Tanggal/Jam,Jumlah Mobil,Jumlah Motor,Jumlah Orang,Persentase Area,Kondisi
21-05-2024 19:48:46,10,3,12,5.43,Tidak Ramai
21-05-2024 19:48:48,15,2,7,8.7775,Tidak Ramai
21-05-2024 19:48:52,9,3,9,5.2524999999999995,Tidak Ramai
21-05-2024 19:48:53,16,3,6,10.77,Tidak Ramai
21-05-2024 19:48:57,10,4,9,6.1475,Tidak Ramai
21-05-2024 19:48:59,15,3,6,12.510000000000002,Tidak Ramai
21-05-2024 19:49:02,12,2,5,7.5025,Tidak Ramai
21-05-2024 19:49:04,15,2,5,12.9225,Tidak Ramai
21-05-2024 19:49:08,9,0,2,11.895,Tidak Ramai
21-05-2024 19:49:10,15,0,5,12.724999999999998,Tidak Ramai
21-05-2024 19:49:13,9,0,2,12.06,Tidak Ramai
21-05-2024 19:49:15,13,0,4,12.006666666666668,Tidak Ramai
21-05-2024 19:49:18,10,0,3,10.2425,Tidak Ramai
21-05-2024 19:49:20,13,0,4,14.092500000000001,Tidak Ramai
21-05-2024 19:49:23,11,0,4,11.196666666666667,Tidak Ramai
21-05-2024 19:49:25,14,1,4,16.825,Tidak Ramai
21-05-2024 19:49:29,11,1,5,11.280000000000001,Tidak Ramai
21-05-2024 19:49:31,10,1,5,13.774999999999999,Tidak Ramai
21-05-2024 19:49:35,12,1,5,14.51,Tidak Ramai
21-05-2024 19:49:37,9,2,6,15.9425,Tidak Ramai
21-05-2024 19:49:40,13,1,4,13.49,Tidak Ramai
21-05-2024 19:49:42,7,2,6,11.017499999999998,Tidak Ramai
21-05-2024 19:49:46,13,2,6,11.8075,Tidak Ramai
21-05-2024 19:49:48,11,5,9,15.79,Tidak Ramai
21-05-2024 19:49:51,14,3,6,12.336666666666666,Tidak Ramai
21-05-2024 19:49:53,9,4,8,15.43,Tidak Ramai
21-05-2024 19:49:57,11,3,5,12.6175,Tidak Ramai
21-05-2024 19:49:58,8,3,8,13.692499999999999,Tidak Ramai
21-05-2024 19:50:02,10,3,4,13.124999999999998,Tidak Ramai
21-05-2024 19:50:04,9,1,10,12.412500000000001,Tidak Ramai
21-05-2024 19:50:07,13,4,5,13.256666666666666,Tidak Ramai
21-05-2024 19:50:10,11,1,12,11.954999999999998,Tidak Ramai
21-05-2024 19:50:13,11,4,7,13.842500000000001,Tidak Ramai
21-05-2024 19:50:15,9,2,11,11.0025,Tidak Ramai
21-05-2024 19:50:18,10,3,10,15.524999999999999,Tidak Ramai
21-05-2024 19:50:20,9,1,10,11.896666666666667,Tidak Ramai
21-05-2024 19:50:23,13,2,5,20.169999999999998,Tidak Ramai
21-05-2024 19:50:26,11,0,8,9.4725,Tidak Ramai
21-05-2024 19:50:28,12,2,7,22.75,Tidak Ramai
21-05-2024 19:50:32,11,0,7,9.1275,Tidak Ramai
21-05-2024 19:50:34,14,2,5,24.299999999999997,Tidak Ramai
21-05-2024 19:50:38,12,0,6,8.835,Tidak Ramai
21-05-2024 19:50:40,15,3,5,20.630000000000003,Tidak Ramai
21-05-2024 19:50:43,13,0,5,9.693333333333333,Tidak Ramai
21-05-2024 19:50:45,15,3,4,25.05333333333333,Tidak Ramai
21-05-2024 19:50:49,11,0,6,10.4275,Tidak Ramai
21-05-2024 19:50:50,15,2,5,22.245,Tidak Ramai
21-05-2024 19:50:54,15,1,6,11.346666666666666,Tidak Ramai
21-05-2024 19:50:56,14,1,5,12.342500000000001,Tidak Ramai
21-05-2024 19:51:00,15,0,5,11.195,Tidak Ramai
21-05-2024 19:51:01,11,2,5,10.46,Tidak Ramai
21-05-2024 19:51:06,13,3,7,16.3925,Tidak Ramai
21-05-2024 19:51:07,9,3,4,13.112499999999999,Tidak Ramai
21-05-2024 19:51:11,10,3,6,14.6925,Tidak Ramai
21-05-2024 19:51:12,8,3,4,14.947500000000002,Tidak Ramai
21-05-2024 19:51:17,11,2,6,11.863333333333332,Tidak Ramai
21-05-2024 19:51:18,12,3,5,17.50666666666667,Tidak Ramai
21-05-2024 19:51:22,10,1,7,13.945,Tidak Ramai
21-05-2024 19:51:23,13,3,5,23.035,Tidak Ramai
21-05-2024 19:51:27,9,1,6,11.235,Tidak Ramai
21-05-2024 19:51:29,15,3,4,25.253333333333334,Tidak Ramai
21-05-2024 19:51:33,10,2,4,10.213333333333335,Tidak Ramai
21-05-2024 19:51:35,11,2,5,22.198,Tidak Ramai
21-05-2024 19:51:38,9,1,2,8.895,Tidak Ramai
21-05-2024 19:51:40,11,3,5,22.466666666666665,Tidak Ramai
21-05-2024 19:51:44,8,1,2,6.986666666666667,Tidak Ramai
21-05-2024 19:51:45,13,2,7,19.0725,Tidak Ramai
21-05-2024 19:51:49,16,1,6,13.702499999999999,Tidak Ramai
21-05-2024 19:51:51,19,1,6,16.412499999999998,Tidak Ramai
21-05-2024 19:51:54,19,1,5,16.0975,Tidak Ramai
21-05-2024 19:51:56,16,2,4,17.3325,Tidak Ramai
21-05-2024 19:52:00,14,2,4,18.282,Tidak Ramai
21-05-2024 19:52:02,12,2,5,15.440000000000001,Tidak Ramai
21-05-2024 19:52:06,11,2,6,11.9375,Tidak Ramai
21-05-2024 19:52:08,12,3,8,8.174999999999999,Tidak Ramai
21-05-2024 19:52:11,12,3,8,8.31,Tidak Ramai
21-05-2024 19:52:13,11,1,8,8.413333333333332,Tidak Ramai
21-05-2024 19:52:17,10,1,8,8.594,Tidak Ramai
21-05-2024 19:52:18,11,2,7,10.892500000000002,Tidak Ramai
21-05-2024 19:52:23,12,2,5,9.84,Tidak Ramai
21-05-2024 19:52:24,14,0,3,16.23,Tidak Ramai
21-05-2024 19:52:28,14,1,4,10.34,Tidak Ramai
21-05-2024 19:52:30,17,0,2,10.290000000000001,Tidak Ramai
21-05-2024 19:52:33,11,1,3,10.709999999999999,Tidak Ramai
21-05-2024 19:52:36,12,0,3,11.36,Tidak Ramai
21-05-2024 19:52:39,11,1,3,11.063333333333333,Tidak Ramai
21-05-2024 19:52:42,13,0,4,8.376666666666667,Tidak Ramai
21-05-2024 19:52:44,15,0,4,11.8475,Tidak Ramai
21-05-2024 19:52:47,12,0,2,8.61,Tidak Ramai
21-05-2024 19:52:50,13,0,5,12.334999999999999,Tidak Ramai
21-05-2024 19:52:52,13,0,4,9.035,Tidak Ramai
21-05-2024 19:52:56,16,0,5,12.1325,Tidak Ramai
21-05-2024 19:52:57,13,1,4,14.586666666666668,Tidak Ramai
21-05-2024 19:53:01,16,1,5,11.24,Tidak Ramai
21-05-2024 19:53:02,13,3,7,25.707500000000003,Tidak Ramai
21-05-2024 19:53:06,10,0,2,9.700000000000001,Tidak Ramai
21-05-2024 19:53:07,12,3,5,25.154999999999998,Tidak Ramai
21-05-2024 19:53:11,11,1,2,11.087499999999999,Tidak Ramai
21-05-2024 19:53:13,13,2,4,22.3725,Tidak Ramai
21-05-2024 19:53:17,11,1,3,12.0825,Tidak Ramai
21-05-2024 19:53:18,14,1,3,14.305,Tidak Ramai
21-05-2024 19:53:22,12,2,3,12.7775,Tidak Ramai
21-05-2024 19:53:24,12,0,3,12.1775,Tidak Ramai
21-05-2024 19:53:27,14,2,5,12.379999999999999,Tidak Ramai
21-05-2024 19:53:29,12,0,3,9.92,Tidak Ramai
21-05-2024 19:53:32,12,2,4,15.107500000000002,Tidak Ramai
21-05-2024 19:53:35,14,1,4,13.149999999999999,Tidak Ramai
21-05-2024 19:53:38,15,0,9,10.53,Tidak Ramai
21-05-2024 19:53:41,9,1,5,9.446666666666667,Tidak Ramai
21-05-2024 19:53:44,12,0,7,7.546666666666667,Tidak Ramai
21-05-2024 19:53:46,7,1,4,7.705,Tidak Ramai
21-05-2024 19:53:49,12,0,8,6.742500000000001,Tidak Ramai
21-05-2024 19:53:51,7,1,2,7.510000000000001,Tidak Ramai
21-05-2024 19:53:54,12,0,9,6.343333333333334,Tidak Ramai
21-05-2024 19:53:56,6,1,3,8.22,Tidak Ramai
21-05-2024 19:54:00,13,0,9,17.375,Tidak Ramai
21-05-2024 19:54:02,7,1,5,8.783333333333333,Tidak Ramai
21-05-2024 19:54:06,10,1,8,26.61,Tidak Ramai
21-05-2024 19:54:08,11,0,7,9.9725,Tidak Ramai
21-05-2024 19:54:11,9,1,6,27.1575,Tidak Ramai
21-05-2024 19:54:13,10,0,3,12.815,Tidak Ramai
21-05-2024 19:54:16,8,0,1,14.020000000000001,Tidak Ramai
21-05-2024 19:54:18,7,0,3,13.396666666666667,Tidak Ramai
21-05-2024 19:54:22,10,0,1,16.275,Tidak Ramai
21-05-2024 19:54:24,7,0,2,15.927499999999998,Tidak Ramai
21-05-2024 19:54:27,10,0,1,16.536666666666665,Tidak Ramai
21-05-2024 19:54:29,6,0,2,17.116666666666667,Tidak Ramai
21-05-2024 19:54:33,10,0,2,16.913333333333334,Tidak Ramai
21-05-2024 19:54:34,8,0,2,17.455,Tidak Ramai
21-05-2024 19:54:38,7,1,2,10.7675,Tidak Ramai
21-05-2024 19:54:40,7,0,2,16.353333333333335,Tidak Ramai
21-05-2024 19:54:44,8,1,4,8.82,Tidak Ramai
21-05-2024 19:54:45,7,0,3,9.426666666666666,Tidak Ramai
21-05-2024 19:54:49,11,2,4,10.6975,Tidak Ramai
21-05-2024 19:54:50,9,0,0,11.95,Tidak Ramai
21-05-2024 19:54:54,9,2,5,11.676666666666668,Tidak Ramai
21-05-2024 19:54:56,16,5,10,30.666666666666668,Ramai
21-05-2024 19:54:59,9,2,8,17.5,Tidak Ramai
21-05-2024 19:55:01,17,4,10,25.6,Tidak Ramai
21-05-2024 19:55:04,9,2,7,18.8775,Tidak Ramai
21-05-2024 19:55:06,17,4,8,24.465000000000003,Tidak Ramai
21-05-2024 19:55:10,9,3,5,19.69,Tidak Ramai
22-05-2024 07:36:31,14,5,6,10.46,Tidak Ramai
22-05-2024 07:36:37,13,6,6,11.6,Tidak Ramai
22-05-2024 07:36:42,13,6,7,13.262500000000001,Tidak Ramai
22-05-2024 07:36:47,16,3,7,14.822500000000002,Tidak Ramai
22-05-2024 07:36:53,13,3,6,13.5,Tidak Ramai
22-05-2024 07:36:59,12,3,6,14.703333333333333,Tidak Ramai
22-05-2024 07:37:04,14,5,8,14.434999999999999,Tidak Ramai
22-05-2024 07:37:10,15,6,9,13.974,Tidak Ramai
22-05-2024 07:37:15,15,7,12,16.045,Tidak Ramai
22-05-2024 07:37:21,13,9,11,17.8575,Tidak Ramai
22-05-2024 07:37:27,12,7,13,18.2525,Tidak Ramai
22-05-2024 07:37:33,13,8,10,17.86,Tidak Ramai
22-05-2024 07:37:41,11,7,9,17.54,Tidak Ramai
22-05-2024 07:37:47,13,8,8,20.483333333333334,Tidak Ramai
22-05-2024 07:37:52,14,9,11,25.48,Tidak Ramai
22-05-2024 07:37:57,12,9,11,25.9875,Tidak Ramai
22-05-2024 07:38:03,14,7,10,24.49,Tidak Ramai
22-05-2024 07:38:08,12,10,11,19.54,Tidak Ramai
22-05-2024 07:38:13,14,9,12,14.202499999999999,Tidak Ramai
22-05-2024 07:38:19,11,12,11,22.425,Tidak Ramai
22-05-2024 07:38:24,12,12,9,20.685,Tidak Ramai
22-05-2024 07:38:30,12,12,9,22.445,Tidak Ramai
22-05-2024 07:38:36,13,12,10,23.5225,Tidak Ramai
22-05-2024 07:38:41,13,9,7,24.86,Tidak Ramai
22-05-2024 07:38:46,12,10,8,24.144999999999996,Tidak Ramai
22-05-2024 07:38:56,10,13,7,26.323333333333334,Tidak Ramai
22-05-2024 07:39:02,15,9,7,21.405,Tidak Ramai
22-05-2024 07:39:07,15,9,6,21.6875,Tidak Ramai
22-05-2024 07:39:12,15,9,7,23.936666666666667,Tidak Ramai
22-05-2024 07:39:18,16,9,7,23.5225,Tidak Ramai
22-05-2024 07:39:24,16,9,5,17.9825,Tidak Ramai
22-05-2024 07:39:30,15,10,6,20.986666666666668,Tidak Ramai
22-05-2024 07:47:01,12,13,10,22.435714285714287,tidak ramai
22-05-2024 07:47:11,10,11,10,20.554,tidak ramai
22-05-2024 07:47:21,10,10,10,20.956666666666667,tidak ramai
22-05-2024 07:47:32,10,9,9,21.598965517241375,tidak ramai
22-05-2024 07:48:00,10,9,9,21.96421052631579,tidak ramai
22-05-2024 07:48:11,10,9,9,22.00911111111111,tidak ramai
22-05-2024 07:48:22,10,8,9,21.7056,tidak ramai
22-05-2024 07:48:32,10,8,8,20.712586206896553,tidak ramai
22-05-2024 07:48:43,10,7,8,20.19651515151515,tidak ramai
22-05-2024 07:50:31,15,7,6,20.596666666666664,Tidak Ramai
22-05-2024 07:50:36,16,7,5,22.6025,Tidak Ramai
22-05-2024 07:50:41,16,7,8,23.956666666666667,Tidak Ramai
22-05-2024 07:50:44,14,9,13,17.13,Tidak Ramai
22-05-2024 07:50:46,16,9,9,25.1875,Tidak Ramai
22-05-2024 07:50:49,13,7,12,17.875,Tidak Ramai
22-05-2024 07:50:52,15,9,10,26.338,Tidak Ramai
22-05-2024 07:50:55,13,6,15,18.365,Tidak Ramai
22-05-2024 07:50:58,16,10,9,27.134999999999998,Tidak Ramai
22-05-2024 07:51:01,13,8,12,16.175,Tidak Ramai
22-05-2024 07:51:03,19,12,8,23.005,Tidak Ramai
22-05-2024 07:51:07,14,9,11,14.0975,Tidak Ramai
22-05-2024 07:51:08,19,14,10,21.2575,Tidak Ramai
22-05-2024 07:51:12,15,8,9,15.120000000000001,Tidak Ramai
22-05-2024 07:51:14,17,16,9,20.2975,Tidak Ramai
22-05-2024 07:51:17,13,10,10,17.0225,Tidak Ramai
22-05-2024 07:51:20,16,16,12,21.3875,Tidak Ramai
22-05-2024 07:51:23,14,9,10,18.887500000000003,Tidak Ramai
22-05-2024 07:51:25,15,19,10,23.2025,Tidak Ramai
22-05-2024 07:51:28,13,11,10,21.689999999999998,Tidak Ramai
22-05-2024 07:51:31,15,20,14,26.132500000000004,Tidak Ramai
22-05-2024 07:51:34,13,11,10,23.9325,Tidak Ramai
22-05-2024 07:51:37,15,19,11,27.812500000000004,Tidak Ramai
22-05-2024 07:51:40,16,11,10,25.302500000000002,Tidak Ramai
22-05-2024 07:51:43,14,19,13,30.285,Ramai
22-05-2024 07:51:46,18,12,11,26.3825,Tidak Ramai
22-05-2024 07:51:48,15,17,12,31.685000000000002,Ramai
22-05-2024 07:51:52,18,12,11,27.0275,Tidak Ramai
22-05-2024 07:51:54,17,15,11,31.849999999999998,Ramai
22-05-2024 07:51:57,17,14,14,25.735,Tidak Ramai
22-05-2024 07:51:59,18,13,8,30.3525,Ramai
22-05-2024 07:52:02,16,13,14,23.055,Tidak Ramai
22-05-2024 07:52:05,15,3,3,27.662499999999998,Tidak Ramai
22-05-2024 07:52:07,13,13,16,21.2725,Tidak Ramai
22-05-2024 07:52:10,16,3,4,28.485,Tidak Ramai
22-05-2024 07:52:12,14,10,12,18.85,Tidak Ramai
22-05-2024 07:52:15,16,3,6,28.925,Tidak Ramai
22-05-2024 07:52:18,14,11,12,26.307499999999997,Tidak Ramai
22-05-2024 07:52:21,16,4,5,28.31,Tidak Ramai
22-05-2024 07:52:24,16,11,13,34.8675,Ramai
22-05-2024 07:52:27,18,4,6,27.6125,Tidak Ramai
22-05-2024 07:52:29,18,13,13,33.050000000000004,Ramai
22-05-2024 07:52:32,18,3,6,22.646666666666665,Tidak Ramai
22-05-2024 07:52:34,16,11,11,30.55333333333333,Ramai
22-05-2024 07:52:37,18,3,5,23.453333333333333,Tidak Ramai
22-05-2024 07:52:39,13,10,8,25.36,Tidak Ramai
22-05-2024 07:52:43,19,11,7,27.4025,Tidak Ramai
22-05-2024 07:52:45,13,12,5,26.0625,Tidak Ramai
22-05-2024 07:52:48,17,10,6,29.16,Tidak Ramai
22-05-2024 07:52:51,13,15,6,28.495,Tidak Ramai
22-05-2024 07:52:53,17,9,8,22.945,Tidak Ramai
22-05-2024 07:52:56,16,16,9,30.9875,Ramai
22-05-2024 07:52:59,18,8,5,21.325,Tidak Ramai
22-05-2024 07:53:02,16,18,11,34.4075,Ramai
22-05-2024 07:53:05,20,7,8,22.585,Tidak Ramai
22-05-2024 07:53:08,18,17,10,34.9375,Ramai
22-05-2024 07:53:11,18,6,10,23.0375,Tidak Ramai
22-05-2024 07:53:13,16,15,7,34.495000000000005,Ramai
22-05-2024 07:53:16,17,6,10,23.0975,Tidak Ramai
22-05-2024 07:53:19,17,11,6,35.8975,Ramai
22-05-2024 07:53:22,16,10,9,22.28,Tidak Ramai
22-05-2024 07:53:24,19,11,6,38.5525,Ramai
22-05-2024 07:53:27,13,14,12,21.137999999999998,Tidak Ramai
22-05-2024 07:53:29,20,11,7,41.620000000000005,Ramai
22-05-2024 07:53:32,13,14,13,22.59,Tidak Ramai
22-05-2024 07:53:35,19,10,9,41.062,Ramai
22-05-2024 07:53:37,14,12,10,23.764999999999997,Tidak Ramai
22-05-2024 07:53:40,13,16,14,24.4875,Tidak Ramai
22-05-2024 07:53:43,12,14,13,26.85,Tidak Ramai
22-05-2024 07:53:45,14,14,11,22.2975,Tidak Ramai
22-05-2024 07:53:48,13,14,14,27.662499999999998,Tidak Ramai
22-05-2024 10:20:43,11,5,6,19.865000000000002,Tidak Ramai
22-05-2024 10:20:49,11,4,7,21.672,Tidak Ramai
22-05-2024 10:20:54,10,6,8,24.290000000000003,Tidak Ramai
22-05-2024 10:20:58,14,1,1,25.3,Tidak Ramai
22-05-2024 10:20:59,12,8,9,25.564999999999998,Tidak Ramai
22-05-2024 10:21:04,14,1,2,20.83,Tidak Ramai
22-05-2024 10:21:04,11,8,9,24.072499999999998,Tidak Ramai
22-05-2024 10:21:09,16,1,2,22.79,Tidak Ramai
22-05-2024 10:21:10,11,9,11,23.4625,Tidak Ramai
22-05-2024 10:21:14,14,1,2,25.01,Tidak Ramai
22-05-2024 10:21:15,12,9,11,22.583333333333332,Tidak Ramai
22-05-2024 10:21:20,17,1,5,24.822,Tidak Ramai
22-05-2024 10:21:20,13,7,14,25.151999999999997,Tidak Ramai
22-05-2024 10:21:25,17,3,5,23.8925,Tidak Ramai
22-05-2024 10:21:25,15,7,13,26.355,Tidak Ramai
22-05-2024 10:21:30,13,4,5,21.580000000000002,Tidak Ramai
22-05-2024 10:21:31,14,7,14,24.94,Tidak Ramai
22-05-2024 10:21:35,11,5,6,19.65,Tidak Ramai
22-05-2024 10:21:36,14,10,16,25.5225,Tidak Ramai
22-05-2024 10:21:41,9,5,5,21.312,Tidak Ramai
22-05-2024 10:21:41,13,10,16,24.2,Tidak Ramai
22-05-2024 10:21:46,10,5,5,21.130000000000003,Tidak Ramai
22-05-2024 10:21:47,12,12,11,20.83,Tidak Ramai
22-05-2024 10:21:51,13,5,7,20.528,Tidak Ramai
22-05-2024 10:21:52,12,2,1,13.482,Tidak Ramai
22-05-2024 10:21:56,13,5,6,17.58,Tidak Ramai
22-05-2024 10:21:57,12,2,2,16.085,Tidak Ramai
22-05-2024 10:22:02,11,5,7,14.180000000000001,Tidak Ramai
22-05-2024 10:22:03,11,2,2,15.958000000000002,Tidak Ramai
22-05-2024 10:22:07,14,4,8,15.0675,Tidak Ramai
22-05-2024 10:22:08,12,2,2,16.0825,Tidak Ramai
22-05-2024 10:22:12,13,5,8,17.718,Tidak Ramai
22-05-2024 10:22:13,12,2,3,16.486,Tidak Ramai
22-05-2024 10:22:17,13,4,6,20.849999999999998,Tidak Ramai
22-05-2024 10:22:18,12,2,3,16.459999999999997,Tidak Ramai
22-05-2024 10:22:23,12,6,7,23.061999999999998,Tidak Ramai
22-05-2024 10:22:23,14,5,6,18.8025,Tidak Ramai
22-05-2024 10:22:28,12,8,10,24.027499999999996,Tidak Ramai
22-05-2024 10:22:29,14,5,5,19.21,Tidak Ramai
22-05-2024 10:22:33,12,7,10,24.384999999999998,Tidak Ramai
22-05-2024 10:22:34,15,4,5,19.950000000000003,Tidak Ramai
22-05-2024 10:22:39,11,1,4,11.54,Tidak Ramai
22-05-2024 10:22:39,15,3,6,19.78,Tidak Ramai
22-05-2024 10:22:44,10,1,3,10.616,Tidak Ramai
22-05-2024 10:22:45,14,3,5,20.0925,Tidak Ramai
22-05-2024 10:22:49,9,1,4,9.4625,Tidak Ramai
22-05-2024 10:22:50,11,4,3,22.616,Tidak Ramai
22-05-2024 10:22:55,9,2,3,9.088,Tidak Ramai
22-05-2024 10:22:55,7,5,7,26.925,Tidak Ramai
22-05-2024 10:23:00,10,2,5,10.290000000000001,Tidak Ramai
22-05-2024 10:23:00,6,5,8,20.450000000000003,Tidak Ramai
22-05-2024 10:23:06,5,6,8,17.924999999999997,Tidak Ramai
22-05-2024 10:23:06,8,2,7,11.035,Tidak Ramai
22-05-2024 10:23:11,11,6,6,17.240000000000002,Tidak Ramai
22-05-2024 10:23:11,5,7,10,19.924,Tidak Ramai
22-05-2024 10:23:16,13,7,6,19.7975,Tidak Ramai
22-05-2024 10:23:16,5,9,9,21.0825,Tidak Ramai
22-05-2024 10:23:21,12,7,7,15.598000000000003,Tidak Ramai
22-05-2024 10:23:21,5,7,10,19.999999999999996,Tidak Ramai
22-05-2024 10:23:27,10,6,6,14.975,Tidak Ramai
22-05-2024 10:23:27,5,5,6,25.5625,Tidak Ramai
22-05-2024 10:23:32,10,6,7,15.68,Tidak Ramai
22-05-2024 10:23:32,5,5,5,26.8,Tidak Ramai
22-05-2024 10:23:37,5,4,6,24.465,Tidak Ramai
22-05-2024 10:23:37,11,4,6,14.768,Tidak Ramai
22-05-2024 10:23:42,4,5,7,20.395999999999997,Tidak Ramai
22-05-2024 10:23:43,8,7,8,17.375,Tidak Ramai
22-05-2024 10:23:48,4,5,7,11.4475,Tidak Ramai
22-05-2024 10:23:48,7,8,7,19.340000000000003,Tidak Ramai
22-05-2024 10:23:53,2,5,6,7.1025,Tidak Ramai
22-05-2024 10:23:53,7,10,6,20.935000000000002,Tidak Ramai
22-05-2024 10:23:58,3,5,6,7.54,Tidak Ramai
22-05-2024 10:23:58,8,9,8,21.54,Tidak Ramai
22-05-2024 10:24:04,10,5,7,9.585,Tidak Ramai
22-05-2024 10:24:04,7,8,9,20.79,Tidak Ramai
22-05-2024 10:24:09,10,5,6,10.09,Tidak Ramai
22-05-2024 10:24:09,8,8,10,16.9025,Tidak Ramai
24-05-2024 15:08:26,6,6,5,10.99,Tidak Ramai
24-05-2024 15:08:31,6,5,5,11.122499999999999,Tidak Ramai
24-05-2024 15:08:36,6,5,5,14.403333333333334,Tidak Ramai
24-05-2024 15:08:42,8,4,6,19.8125,Tidak Ramai
24-05-2024 15:08:45,6,7,11,4.3,Tidak Ramai
24-05-2024 15:08:47,7,4,8,19.96,Tidak Ramai
24-05-2024 15:08:51,6,6,9,4.673333333333333,Tidak Ramai
24-05-2024 15:08:53,8,5,7,19.057499999999997,Tidak Ramai
24-05-2024 15:08:57,6,6,9,4.7700000000000005,Tidak Ramai
24-05-2024 15:08:58,7,6,9,14.803333333333333,Tidak Ramai
24-05-2024 15:09:02,6,6,8,2.8166666666666664,Tidak Ramai
24-05-2024 15:09:03,7,5,9,14.096666666666666,Tidak Ramai
24-05-2024 15:09:07,4,6,8,2.715,Tidak Ramai
24-05-2024 15:09:09,7,5,8,13.1675,Tidak Ramai
24-05-2024 15:09:14,4,6,10,3.2133333333333334,Tidak Ramai
24-05-2024 15:09:16,7,6,10,14.836666666666666,Tidak Ramai
24-05-2024 15:09:19,4,7,10,3.425,Tidak Ramai
24-05-2024 15:09:23,7,6,10,13.37,Tidak Ramai
24-05-2024 15:09:26,4,7,10,3.69,Tidak Ramai
24-05-2024 15:09:29,7,6,8,11.799999999999999,Tidak Ramai
24-05-2024 15:09:31,4,6,11,3.926666666666667,Tidak Ramai
24-05-2024 15:09:34,7,6,7,11.454999999999998,Tidak Ramai
24-05-2024 15:09:37,4,6,12,4.28,Tidak Ramai
24-05-2024 15:09:40,7,7,7,11.434999999999999,Tidak Ramai
24-05-2024 15:09:43,4,6,10,4.4775,Tidak Ramai
24-05-2024 15:09:46,7,7,9,10.993333333333332,Tidak Ramai
24-05-2024 15:09:48,5,6,10,3.2433333333333336,Tidak Ramai
24-05-2024 15:09:51,7,6,7,8.26,Tidak Ramai
24-05-2024 15:09:54,6,6,10,3.1975,Tidak Ramai
24-05-2024 15:09:57,8,7,6,8.183333333333332,Tidak Ramai
24-05-2024 15:09:59,6,6,10,3.4299999999999997,Tidak Ramai
24-05-2024 15:10:02,8,6,6,7.72,Tidak Ramai
24-05-2024 15:10:04,6,7,9,3.915,Tidak Ramai
24-05-2024 15:10:07,7,4,7,7.713333333333334,Tidak Ramai
24-05-2024 15:10:10,6,7,12,4.535,Tidak Ramai
24-05-2024 15:10:12,9,3,4,7.343333333333334,Tidak Ramai
24-05-2024 15:10:16,6,7,10,4.8925,Tidak Ramai
24-05-2024 15:10:18,9,2,4,7.67,Tidak Ramai
24-05-2024 15:10:21,6,7,8,5.09,Tidak Ramai
24-05-2024 15:10:24,9,2,4,8.196666666666667,Tidak Ramai
24-05-2024 15:10:26,6,8,8,5.426666666666667,Tidak Ramai
24-05-2024 15:10:29,9,2,5,9.049999999999999,Tidak Ramai
24-05-2024 15:10:32,5,9,9,5.84,Tidak Ramai
24-05-2024 15:10:35,8,2,5,10.656666666666666,Tidak Ramai
24-05-2024 15:10:37,11,9,8,14.826666666666666,Tidak Ramai
24-05-2024 15:10:40,8,2,5,11.655000000000001,Tidak Ramai
26-05-2024 13:52:23,14,5,4,17.375,Tidak Ramai
26-05-2024 13:52:28,14,4,4,17.646666666666665,Tidak Ramai
26-05-2024 13:52:33,13,4,5,19.1325,Tidak Ramai
26-05-2024 13:52:39,12,3,2,17.313333333333333,Tidak Ramai
26-05-2024 13:52:39,20,5,5,23.35,Tidak Ramai
26-05-2024 13:52:44,13,2,2,17.41,Tidak Ramai
26-05-2024 13:52:45,17,2,6,22.707500000000003,Tidak Ramai
26-05-2024 13:52:50,13,3,3,17.7025,Tidak Ramai
26-05-2024 13:52:50,15,3,4,22.8725,Tidak Ramai
26-05-2024 13:52:55,9,3,3,17.995,Tidak Ramai
26-05-2024 13:52:55,13,4,3,22.2,Tidak Ramai
26-05-2024 13:53:00,12,3,3,18.3,Tidak Ramai
26-05-2024 13:53:00,16,4,4,22.99,Tidak Ramai
26-05-2024 13:53:05,11,3,3,18.2025,Tidak Ramai
26-05-2024 13:53:06,14,5,3,21.8975,Tidak Ramai
26-05-2024 13:53:12,15,4,4,22.0925,Tidak Ramai
26-05-2024 13:53:12,11,3,2,18.205000000000002,Tidak Ramai
26-05-2024 13:53:18,15,5,5,22.095,Tidak Ramai
26-05-2024 13:53:18,11,3,2,14.754999999999999,Tidak Ramai
26-05-2024 13:53:24,17,5,5,21.59,Tidak Ramai
26-05-2024 13:53:25,11,3,1,12.0475,Tidak Ramai
26-05-2024 13:53:30,18,5,5,22.083333333333332,Tidak Ramai
26-05-2024 13:53:31,11,3,1,11.62,Tidak Ramai
26-05-2024 13:53:35,18,5,5,22.24666666666667,Tidak Ramai
26-05-2024 13:53:38,13,3,1,11.9275,Tidak Ramai
26-05-2024 13:53:41,15,4,4,19.6875,Tidak Ramai
26-05-2024 13:53:44,11,3,2,13.052499999999998,Tidak Ramai
26-05-2024 13:53:46,17,3,6,20.476666666666667,Tidak Ramai
26-05-2024 13:53:50,9,3,2,13.056666666666667,Tidak Ramai
26-05-2024 13:53:52,16,3,6,21.427500000000002,Tidak Ramai
26-05-2024 13:53:55,10,3,2,13.709999999999999,Tidak Ramai
26-05-2024 13:53:57,17,4,5,21.033333333333335,Tidak Ramai
26-05-2024 13:54:01,11,4,2,14.307500000000001,Tidak Ramai
26-05-2024 13:54:03,16,4,4,21.1925,Tidak Ramai
26-05-2024 13:54:06,11,3,3,14.9875,Tidak Ramai
26-05-2024 13:54:08,17,5,4,21.542499999999997,Tidak Ramai
